order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,LastModifiedDate
1,259,4,01-01-2016,03-01-2016,03-01-2016,1,2,02:47.1
2,1212,4,01-01-2016,04-01-2016,03-01-2016,2,6,02:47.1
3,523,4,02-01-2016,05-01-2016,03-01-2016,2,7,02:47.1
4,175,4,03-01-2016,04-01-2016,05-01-2016,1,3,02:47.1
5,1324,4,03-01-2016,06-01-2016,06-01-2016,2,6,02:47.1
6,94,4,04-01-2016,07-01-2016,05-01-2016,2,6,02:47.1
7,324,4,04-01-2016,07-01-2016,05-01-2016,2,6,02:47.1
8,1204,4,04-01-2016,05-01-2016,05-01-2016,2,7,02:47.1
9,60,4,05-01-2016,08-01-2016,08-01-2016,1,2,02:47.1
10,442,4,05-01-2016,06-01-2016,06-01-2016,2,6,02:47.1
11,1326,4,05-01-2016,08-01-2016,07-01-2016,2,7,02:47.1
12,91,4,06-01-2016,08-01-2016,09-01-2016,1,2,02:47.1
13,873,4,08-01-2016,11-01-2016,11-01-2016,2,6,02:47.1
14,258,4,09-01-2016,11-01-2016,12-01-2016,1,3,02:47.1
15,450,4,09-01-2016,10-01-2016,12-01-2016,2,7,02:47.1
16,552,4,12-01-2016,15-01-2016,15-01-2016,1,3,02:47.1
17,1175,4,12-01-2016,14-01-2016,14-01-2016,1,3,02:47.1
18,541,4,14-01-2016,17-01-2016,15-01-2016,1,3,02:47.1
19,696,4,14-01-2016,17-01-2016,16-01-2016,1,2,02:47.1
20,923,4,14-01-2016,16-01-2016,17-01-2016,1,2,02:47.1
21,1250,4,15-01-2016,16-01-2016,18-01-2016,2,6,02:47.1
22,1035,4,16-01-2016,18-01-2016,17-01-2016,1,2,02:47.1
23,1149,4,16-01-2016,19-01-2016,19-01-2016,1,2,02:47.1
24,636,4,18-01-2016,20-01-2016,19-01-2016,2,7,02:47.1
25,657,4,18-01-2016,21-01-2016,21-01-2016,2,6,02:47.1
26,1280,4,18-01-2016,21-01-2016,19-01-2016,2,7,02:47.1
27,57,4,19-01-2016,21-01-2016,20-01-2016,2,7,02:47.1
28,252,4,19-01-2016,20-01-2016,21-01-2016,2,6,02:47.1
29,437,4,20-01-2016,22-01-2016,21-01-2016,2,6,02:47.1
30,1348,4,20-01-2016,21-01-2016,21-01-2016,2,6,02:47.1
31,1238,4,20-01-2016,22-01-2016,22-01-2016,3,8,02:47.1
32,1259,4,21-01-2016,24-01-2016,22-01-2016,1,3,02:47.1
33,236,4,21-01-2016,22-01-2016,22-01-2016,2,6,02:47.1
34,80,4,22-01-2016,25-01-2016,23-01-2016,2,6,02:47.1
35,813,4,22-01-2016,25-01-2016,24-01-2016,2,7,02:47.1
36,1321,4,23-01-2016,24-01-2016,24-01-2016,2,6,02:47.1
37,164,4,25-01-2016,28-01-2016,26-01-2016,2,6,02:47.1
38,583,4,25-01-2016,27-01-2016,26-01-2016,2,7,02:47.1
39,1296,4,25-01-2016,26-01-2016,26-01-2016,2,7,02:47.1
40,348,4,27-01-2016,28-01-2016,29-01-2016,1,3,02:47.1
41,979,4,27-01-2016,30-01-2016,29-01-2016,2,6,02:47.1
42,1095,4,27-01-2016,28-01-2016,30-01-2016,2,7,02:47.1
43,1434,4,27-01-2016,28-01-2016,30-01-2016,2,7,02:47.1
44,861,4,28-01-2016,31-01-2016,30-01-2016,2,7,02:47.1
45,1220,4,28-01-2016,31-01-2016,31-01-2016,2,7,02:47.1
46,746,4,29-01-2016,31-01-2016,31-01-2016,2,7,02:47.1
47,1234,4,29-01-2016,30-01-2016,31-01-2016,2,7,02:47.1
48,1012,4,30-01-2016,01-02-2016,02-02-2016,2,7,02:47.1
49,608,4,31-01-2016,01-02-2016,02-02-2016,2,6,02:47.1
50,872,4,31-01-2016,03-02-2016,02-02-2016,3,8,02:47.1
51,1047,4,01-02-2016,02-02-2016,03-02-2016,2,7,02:47.1
52,767,4,03-02-2016,04-02-2016,05-02-2016,1,2,02:47.1
53,965,4,03-02-2016,04-02-2016,05-02-2016,2,6,02:47.1
54,535,4,04-02-2016,07-02-2016,07-02-2016,2,7,02:47.1
55,1173,4,04-02-2016,07-02-2016,06-02-2016,2,6,02:47.1
56,1241,4,04-02-2016,06-02-2016,07-02-2016,2,6,02:47.1
57,1305,4,04-02-2016,06-02-2016,06-02-2016,2,7,02:47.1
58,504,4,05-02-2016,07-02-2016,07-02-2016,2,6,02:47.1
59,563,4,05-02-2016,07-02-2016,06-02-2016,2,7,02:47.1
60,151,4,06-02-2016,08-02-2016,07-02-2016,1,3,02:47.1
61,277,4,06-02-2016,09-02-2016,09-02-2016,2,7,02:47.1
62,208,4,07-02-2016,10-02-2016,10-02-2016,1,2,02:47.1
63,1075,4,07-02-2016,09-02-2016,09-02-2016,2,7,02:47.1
64,1185,4,07-02-2016,08-02-2016,09-02-2016,2,6,02:47.1
65,996,4,08-02-2016,09-02-2016,11-02-2016,2,6,02:47.1
66,1253,4,09-02-2016,12-02-2016,12-02-2016,2,7,02:47.1
67,526,4,09-02-2016,11-02-2016,10-02-2016,3,8,02:47.1
68,381,4,10-02-2016,11-02-2016,13-02-2016,2,6,02:47.1
69,1413,4,10-02-2016,12-02-2016,11-02-2016,2,7,02:47.1
70,50,3,11-02-2016,11-02-2016,NULL,3,9,02:47.1
71,797,4,11-02-2016,14-02-2016,12-02-2016,2,7,02:47.1
72,1386,4,12-02-2016,15-02-2016,13-02-2016,1,2,02:47.1
73,612,4,12-02-2016,15-02-2016,14-02-2016,2,7,02:47.1
74,264,4,13-02-2016,15-02-2016,15-02-2016,2,7,02:47.1
75,587,4,14-02-2016,15-02-2016,17-02-2016,2,6,02:47.1
76,9,3,16-02-2016,16-02-2016,NULL,2,6,02:47.1
77,385,4,16-02-2016,19-02-2016,19-02-2016,1,2,02:47.1
78,1182,4,16-02-2016,18-02-2016,19-02-2016,2,7,02:47.1
79,529,4,17-02-2016,20-02-2016,20-02-2016,1,3,02:47.1
80,397,4,17-02-2016,20-02-2016,19-02-2016,2,6,02:47.1
81,521,4,17-02-2016,19-02-2016,18-02-2016,2,6,02:47.1
82,1223,4,18-02-2016,21-02-2016,20-02-2016,2,6,02:47.1
83,393,4,19-02-2016,20-02-2016,20-02-2016,1,3,02:47.1
84,317,4,20-02-2016,22-02-2016,21-02-2016,2,7,02:47.1
85,1174,4,20-02-2016,23-02-2016,21-02-2016,2,7,02:47.1
86,276,4,21-02-2016,22-02-2016,23-02-2016,2,7,02:47.1
87,516,4,21-02-2016,22-02-2016,23-02-2016,2,6,02:47.1
88,1069,4,21-02-2016,22-02-2016,23-02-2016,2,6,02:47.1
89,668,4,21-02-2016,24-02-2016,24-02-2016,3,8,02:47.1
90,414,4,23-02-2016,25-02-2016,24-02-2016,2,7,02:47.1
91,648,4,25-02-2016,27-02-2016,28-02-2016,1,2,02:47.1
92,1309,4,25-02-2016,28-02-2016,28-02-2016,2,7,02:47.1
93,1328,4,26-02-2016,28-02-2016,27-02-2016,1,3,02:47.1
94,929,4,27-02-2016,28-02-2016,29-02-2016,1,2,02:47.1
95,218,4,27-02-2016,29-02-2016,28-02-2016,2,7,02:47.1
96,1094,4,27-02-2016,29-02-2016,28-02-2016,2,7,02:47.1
97,204,4,28-02-2016,29-02-2016,01-03-2016,2,7,02:47.1
98,1194,4,28-02-2016,29-02-2016,29-02-2016,2,6,02:47.1
99,1165,4,29-02-2016,01-03-2016,03-03-2016,3,9,02:47.1
100,1237,4,01-03-2016,04-03-2016,03-03-2016,2,7,02:47.1
101,271,4,01-03-2016,04-03-2016,04-03-2016,3,8,02:47.1
102,336,4,02-03-2016,05-03-2016,03-03-2016,2,7,02:47.1
103,991,4,03-03-2016,06-03-2016,05-03-2016,1,2,02:47.1
104,7,4,03-03-2016,05-03-2016,05-03-2016,2,7,02:47.1
105,306,4,03-03-2016,05-03-2016,04-03-2016,2,7,02:47.1
106,422,4,04-03-2016,05-03-2016,05-03-2016,3,9,02:47.1
107,633,4,06-03-2016,09-03-2016,09-03-2016,1,2,02:47.1
108,12,4,06-03-2016,09-03-2016,07-03-2016,2,6,02:47.1
109,1255,4,06-03-2016,09-03-2016,09-03-2016,2,6,02:47.1
110,677,4,06-03-2016,08-03-2016,09-03-2016,3,9,02:47.1
111,630,4,07-03-2016,10-03-2016,10-03-2016,2,6,02:47.1
112,469,4,08-03-2016,11-03-2016,10-03-2016,2,6,02:47.1
113,1078,4,08-03-2016,11-03-2016,11-03-2016,2,6,02:47.1
114,1431,4,08-03-2016,10-03-2016,11-03-2016,2,7,02:47.1
115,1369,4,09-03-2016,11-03-2016,11-03-2016,2,7,02:47.1
116,471,4,10-03-2016,11-03-2016,11-03-2016,2,7,02:47.1
117,740,4,10-03-2016,13-03-2016,11-03-2016,2,6,02:47.1
118,577,4,12-03-2016,14-03-2016,13-03-2016,1,2,02:47.1
119,925,4,12-03-2016,14-03-2016,14-03-2016,2,7,02:47.1
120,327,4,14-03-2016,15-03-2016,17-03-2016,2,7,02:47.1
121,755,4,14-03-2016,15-03-2016,16-03-2016,2,6,02:47.1
122,786,4,14-03-2016,16-03-2016,15-03-2016,2,6,02:47.1
123,766,4,15-03-2016,18-03-2016,17-03-2016,2,6,02:47.1
124,403,4,16-03-2016,18-03-2016,17-03-2016,1,3,02:47.1
125,685,4,16-03-2016,19-03-2016,17-03-2016,2,6,02:47.1
126,1365,4,16-03-2016,18-03-2016,18-03-2016,2,7,02:47.1
127,484,4,17-03-2016,18-03-2016,19-03-2016,3,8,02:47.1
128,86,4,18-03-2016,20-03-2016,21-03-2016,2,6,02:47.1
129,84,4,19-03-2016,21-03-2016,21-03-2016,2,7,02:47.1
130,1049,4,19-03-2016,22-03-2016,20-03-2016,2,6,02:47.1
131,316,4,19-03-2016,22-03-2016,20-03-2016,3,8,02:47.1
132,46,4,20-03-2016,22-03-2016,23-03-2016,1,3,02:47.1
133,409,4,20-03-2016,22-03-2016,21-03-2016,2,7,02:47.1
134,679,4,20-03-2016,21-03-2016,21-03-2016,2,7,02:47.1
135,1354,4,21-03-2016,23-03-2016,23-03-2016,2,7,02:47.1
136,1192,4,21-03-2016,24-03-2016,23-03-2016,3,8,02:47.1
137,370,4,23-03-2016,26-03-2016,25-03-2016,2,7,02:47.1
138,438,4,23-03-2016,24-03-2016,25-03-2016,2,7,02:47.1
139,710,4,23-03-2016,24-03-2016,26-03-2016,2,7,02:47.1
140,1264,4,23-03-2016,26-03-2016,26-03-2016,2,7,02:47.1
141,557,4,25-03-2016,27-03-2016,26-03-2016,2,7,02:47.1
142,170,4,26-03-2016,27-03-2016,27-03-2016,1,3,02:47.1
143,693,4,26-03-2016,28-03-2016,28-03-2016,2,7,02:47.1
144,1124,4,26-03-2016,29-03-2016,29-03-2016,2,7,02:47.1
145,366,4,27-03-2016,29-03-2016,30-03-2016,2,6,02:47.1
146,288,4,28-03-2016,30-03-2016,30-03-2016,1,3,02:47.1
147,55,4,28-03-2016,31-03-2016,31-03-2016,2,7,02:47.1
148,714,4,28-03-2016,30-03-2016,30-03-2016,2,6,02:47.1
149,763,4,28-03-2016,30-03-2016,29-03-2016,2,6,02:47.1
150,332,4,29-03-2016,31-03-2016,01-04-2016,1,2,02:47.1
151,926,4,29-03-2016,01-04-2016,31-03-2016,1,2,02:47.1
152,76,4,29-03-2016,30-03-2016,30-03-2016,2,6,02:47.1
153,498,4,30-03-2016,02-04-2016,01-04-2016,2,6,02:47.1
154,1286,4,31-03-2016,01-04-2016,01-04-2016,1,2,02:47.1
155,371,4,02-04-2016,03-04-2016,04-04-2016,2,6,02:47.1
156,357,4,03-04-2016,06-04-2016,05-04-2016,1,3,02:47.1
157,43,4,03-04-2016,06-04-2016,06-04-2016,3,8,02:47.1
158,117,3,04-04-2016,04-04-2016,NULL,3,9,02:47.1
159,32,4,04-04-2016,06-04-2016,06-04-2016,1,2,02:47.1
160,205,4,04-04-2016,06-04-2016,06-04-2016,2,7,02:47.1
161,251,4,04-04-2016,07-04-2016,05-04-2016,2,7,02:47.1
162,31,4,06-04-2016,08-04-2016,07-04-2016,1,3,02:47.1
163,1325,4,06-04-2016,07-04-2016,07-04-2016,2,7,02:47.1
164,610,4,07-04-2016,08-04-2016,09-04-2016,2,7,02:47.1
165,574,4,08-04-2016,10-04-2016,10-04-2016,1,3,02:47.1
166,338,4,08-04-2016,11-04-2016,11-04-2016,2,6,02:47.1
167,1034,4,08-04-2016,09-04-2016,11-04-2016,2,7,02:47.1
168,1147,4,09-04-2016,12-04-2016,11-04-2016,1,3,02:47.1
169,99,4,10-04-2016,11-04-2016,11-04-2016,2,7,02:47.1
170,1200,4,10-04-2016,11-04-2016,13-04-2016,2,7,02:47.1
171,237,4,11-04-2016,14-04-2016,14-04-2016,1,3,02:47.1
172,1079,4,11-04-2016,12-04-2016,14-04-2016,2,7,02:47.1
173,117,4,11-04-2016,14-04-2016,13-04-2016,3,8,02:47.1
174,1361,4,12-04-2016,13-04-2016,15-04-2016,2,7,02:47.1
175,951,4,13-04-2016,14-04-2016,14-04-2016,2,6,02:47.1
176,643,4,15-04-2016,16-04-2016,17-04-2016,2,7,02:47.1
177,121,4,16-04-2016,19-04-2016,19-04-2016,1,2,02:47.1
178,756,4,16-04-2016,17-04-2016,18-04-2016,2,6,02:47.1
179,616,4,17-04-2016,19-04-2016,19-04-2016,2,6,02:47.1
180,918,4,17-04-2016,20-04-2016,19-04-2016,2,7,02:47.1
181,459,4,18-04-2016,20-04-2016,20-04-2016,1,3,02:47.1
182,854,4,18-04-2016,19-04-2016,20-04-2016,2,6,02:47.1
183,22,4,19-04-2016,20-04-2016,20-04-2016,2,7,02:47.1
184,134,4,19-04-2016,21-04-2016,22-04-2016,2,7,02:47.1
185,24,3,20-04-2016,20-04-2016,NULL,1,2,02:47.1
186,1127,4,21-04-2016,22-04-2016,24-04-2016,2,6,02:47.1
187,183,4,22-04-2016,23-04-2016,24-04-2016,2,6,02:47.1
188,390,4,22-04-2016,23-04-2016,25-04-2016,2,6,02:47.1
189,1288,4,23-04-2016,24-04-2016,26-04-2016,1,2,02:47.1
190,98,4,23-04-2016,25-04-2016,25-04-2016,2,6,02:47.1
191,919,4,27-04-2016,28-04-2016,28-04-2016,1,2,02:47.1
192,728,4,27-04-2016,28-04-2016,29-04-2016,2,7,02:47.1
193,1366,4,28-04-2016,30-04-2016,30-04-2016,1,3,02:47.1
194,558,4,28-04-2016,30-04-2016,01-05-2016,2,7,02:47.1
195,727,4,28-04-2016,01-05-2016,01-05-2016,2,7,02:47.1
196,1247,4,28-04-2016,30-04-2016,01-05-2016,2,6,02:47.1
197,127,4,30-04-2016,03-05-2016,03-05-2016,2,7,02:47.1
198,640,4,01-05-2016,04-05-2016,03-05-2016,2,6,02:47.1
199,760,4,01-05-2016,04-05-2016,04-05-2016,2,7,02:47.1
200,1074,4,01-05-2016,03-05-2016,03-05-2016,2,6,02:47.1
201,280,4,01-05-2016,04-05-2016,02-05-2016,3,9,02:47.1
202,600,4,03-05-2016,05-05-2016,04-05-2016,1,2,02:47.1
203,1102,4,03-05-2016,05-05-2016,06-05-2016,3,9,02:47.1
204,591,4,04-05-2016,07-05-2016,06-05-2016,2,7,02:47.1
